x,rho
-1.2526879219804952,0.20416341812435712
-1.2516877719429857,0.2040583108693291
-1.2506876219054763,0.20395344953840047
-1.249687471867967,0.20384883332822223
-1.2486873218304577,0.20374446143923244
-1.2476871717929483,0.2036403330756335
-1.2466870217554389,0.2035364474453697
-1.2456868717179295,0.2034328037601047
-1.24468672168042,0.20332940123519957
-1.2436865716429106,0.20322623908969054
-1.2426864216054014,0.20312331654626736
-1.241686271567892,0.20302063283125132
-1.2406861215303826,0.20291818717457397
-1.2396859714928732,0.20281597880975544
-1.2386858214553638,0.20271400697388348
-1.2376856714178546,0.20261227090759223
-1.2366855213803452,0.20251076985504118
-1.2356853713428357,0.20240950306389463
-1.2346852213053263,0.20230846978530087
-1.233685071267817,0.20220766927387177
-1.2326849212303075,0.2021071007876623
-1.2316847711927983,0.20200676358815073
-1.2306846211552889,0.201906656940218
-1.2296844711177795,0.2018067801121283
-1.22868432108027,0.20170713237550908
-1.2276841710427606,0.2016077130053315
-1.2266840210052514,0.20150852127989094
-1.225683870967742,0.20140955648078757
-1.2246837209302326,0.20131081789290722
-1.2236835708927232,0.20121230480440247
-1.2226834208552138,0.20111401650667332
-1.2216832708177043,0.20101595229434888
-1.2206831207801951,0.20091811146526822
-1.2196829707426857,0.2008204933204622
-1.2186828207051763,0.20072309716413483
-1.2176826706676669,0.20062592230364523
-1.2166825206301575,0.20052896804948928
-1.215682370592648,0.20043223371528163
-1.2146822205551389,0.200335718617738
-1.2136820705176294,0.20023942207665704
-1.21268192048012,0.20014334341490309
-1.2116817704426106,0.2000474819583885
-1.2106816204051012,0.19995183703605612
-1.209681470367592,0.1998564079798622
-1.2086813203300826,0.1997611941247592
-1.2076811702925732,0.1996661948086786
-1.2066810202550637,0.1995714093725141
-1.2056808702175543,0.1994768371601051
-1.204680720180045,0.19938247751821941
-1.2036805701425357,0.19928832979653716
-1.2026804201050263,0.1991943933476343
-1.2016802700675169,0.19910066752696598
-1.2006801200300075,0.1990071516928507
-1.199679969992498,0.1989138452064539
-1.1986798199549888,0.19882074743177203
-1.1976796699174794,0.19872785773561685
-1.19667951987997,0.19863517548759932
-1.1956793698424606,0.19854270006011432
-1.1946792198049512,0.19845043082832456
-1.1936790697674418,0.19835836717014574
-1.1926789197299326,0.19826650846623065
-1.1916787696924231,0.19817485409995417
-1.1906786196549137,0.19808340345739822
-1.1896784696174043,0.19799215592733643
-1.188678319579895,0.19790111090121956
-1.1876781695423857,0.19781026777316027
-1.1866780195048763,0.1977196259399186
-1.1856778694673669,0.1976291848008874
-1.1846777194298574,0.19753894375807765
-1.183677569392348,0.197448902216104
-1.1826774193548386,0.19735905958217065
-1.1816772693173294,0.19726941526605668
-1.18067711927982,0.19717996868010232
-1.1796769692423106,0.19709071923919474
-1.1786768192048012,0.19700166636075406
-1.1776766691672917,0.19691280946471942
-1.1766765191297825,0.19682414797353534
-1.1756763690922731,0.19673568131213795
-1.1746762190547637,0.1966474089079415
-1.1736760690172543,0.19655933019082467
-1.1726759189797449,0.19647144459311736
-1.1716757689422355,0.1963837515495872
-1.1706756189047263,0.19629625049742652
-1.1696754688672168,0.19620894087623897
-1.1686753188297074,0.1961218221280265
-1.167675168792198,0.1960348936971767
-1.1666750187546886,0.19594815503044946
-1.1656748687171794,0.19586160557696447
-1.16467471867967,0.19577524478818845
-1.1636745686421606,0.19568907211792236
-1.1626744186046511,0.19560308702228907
-1.1616742685671417,0.1955172889597208
-1.1606741185296323,0.19543167739094675
-1.1596739684921231,0.19534625177898068
-1.1586738184546137,0.1952610115891089
-1.1576736684171043,0.19517595628887793
-1.1566735183795949,0.19509108534808262
-1.1556733683420854,0.19500639823875396
-1.1546732183045763,0.1949218944351474
-1.1536730682670668,0.1948375734137308
-1.1526729182295574,0.19475343465317285
-1.151672768192048,0.19466947763433126
-1.1506726181545386,0.1945857018402413
-1.1496724681170292,0.19450210675610416
-1.14867231807952,0.1944186918692756
-1.1476721680420106,0.19433545666925447
-1.1466720180045011,0.19425240064767144
-1.1456718679669917,0.19416952329827783
-1.1446717179294823,0.1940868241169345
-1.1436715678919729,0.19400430260160056
-1.1426714178544637,0.19392195825232245
-1.1416712678169543,0.1938397905712232
-1.1406711177794449,0.19375779906249113
-1.1396709677419354,0.19367598323236956
-1.138670817704426,0.1935943425891457
-1.1376706676669168,0.19351287664314015
-1.1366705176294074,0.19343158490669618
-1.135670367591898,0.19335046689416927
-1.1346702175543886,0.19326952212191684
-1.1336700675168792,0.19318875010828754
-1.1326699174793697,0.19310815037361106
-1.1316697674418605,0.19302772244018787
-1.1306696174043511,0.1929474658322791
-1.1296694673668417,0.19286738007609616
-1.1286693173293323,0.19278746469979105
-1.1276691672918229,0.192707719233446
-1.1266690172543137,0.19262814320906368
-1.1256688672168043,0.19254873616055734
-1.1246687171792948,0.192469497623741
-1.1236685671417854,0.19239042713631957
-1.122668417104276,0.19231152423787934
-1.1216682670667666,0.19223278846987824
-1.1206681170292574,0.19215421937563618
-1.119667966991748,0.19207581650032574
-1.1186678169542386,0.19199757939096265
-1.1176676669167291,0.19191950759639625
-1.1166675168792197,0.1918416006673004
-1.1156673668417105,0.19176385815616398
-1.114667216804201,0.19168627961728169
-1.1136670667666917,0.19160886460674517
-1.1126669167291823,0.1915316126824336
-1.1116667666916729,0.19145452340400465
-1.1106666166541634,0.1913775963328857
-1.1096664666166542,0.19130083103226478
-1.1086663165791448,0.1912242270670816
-1.1076661665416354,0.19114778400401886
-1.106666016504126,0.19107150141149346
-1.1056658664666166,0.19099537885964785
-1.1046657164291074,0.1909194159203411
-1.103665566391598,0.19084361216714052
-1.1026654163540885,0.19076796717531316
-1.1016652663165791,0.19069248052181714
-1.1006651162790697,0.1906171517852932
-1.0996649662415603,0.19054198054605642
-1.098664816204051,0.19046696638608782
-1.0976646661665417,0.19039210888902594
-1.0966645161290323,0.19031740764015884
-1.0956643660915228,0.1902428622264157
-1.0946642160540134,0.19016847223635874
-1.0936640660165042,0.19009423726017521
-1.0926639159789948,0.1900201568896691
-1.0916637659414854,0.18994623071825345
-1.090663615903976,0.18987245834094213
-1.0896634658664666,0.18979883935434214
-1.0886633158289571,0.18972537335664563
-1.087663165791448,0.18965205994762216
-1.0866630157539385,0.18957889872861086
-1.0856628657164291,0.18950588930251291
-1.0846627156789197,0.1894330312737836
-1.0836625656414103,0.18936032424842483
-1.082662415603901,0.1892877678339778
-1.0816622655663917,0.18921536163951486
-1.0806621155288823,0.18914310527563274
-1.0796619654913728,0.18907099835444463
-1.0786618154538634,0.1889990404895729
-1.077661665416354,0.1889272312961418
-1.0766615153788448,0.1888555703907703
-1.0756613653413354,0.18878405739156442
-1.074661215303826,0.18871269191811046
-1.0736610652663165,0.18864147359146743
-1.0726609152288071,0.18857040203416028
-1.0716607651912977,0.1884994768701726
-1.0706606151537885,0.18842869772493956
-1.069660465116279,0.188358064225341
-1.0686603150787697,0.18828757599969434
-1.0676601650412603,0.18821723267774795
-1.0666600150037508,0.1881470338906738
-1.0656598649662417,0.1880769792710611
-1.0646597149287322,0.18800706845290902
-1.0636595648912228,0.18793730107162046
-1.0626594148537134,0.18786767676399482
-1.061659264816204,0.18779819516822174
-1.0606591147786946,0.1877288559238741
-1.0596589647411854,0.18765965867190174
-1.058658814703676,0.18759060305462463
-1.0576586646661665,0.18752168871572641
-1.0566585146286571,0.18745291530024813
-1.0556583645911477,0.18738428245458147
-1.0546582145536385,0.18731578982646246
-1.053658064516129,0.18724743706496524
-1.0526579144786197,0.18717922382049548
-1.0516577644411103,0.1871111497447843
-1.0506576144036008,0.1870432144908818
-1.0496574643660914,0.18697541771315102
-1.0486573143285822,0.18690775906726165
-1.0476571642910728,0.18684023821018383
-1.0466570142535634,0.18677285480018221
-1.045656864216054,0.1867056084968097
-1.0446567141785446,0.1866384989609014
-1.0436565641410354,0.1865715258545687
-1.042656414103526,0.18650468884119326
-1.0416562640660165,0.1864379875854211
-1.040656114028507,0.18637142175315655
-1.0396559639909977,0.1863049910115566
-1.0386558139534883,0.1862386950290248
-1.037655663915979,0.18617253347520563
-1.0366555138784697,0.18610650602097875
-1.0356553638409602,0.186040612338453
-1.0346552138034508,0.18597485210096107
-1.0336550637659414,0.1859092249830535
-1.0326549137284322,0.18584373066049323
-1.0316547636909228,0.1857783688102498
-1.0306546136534134,0.18571313911049397
-1.029654463615904,0.18564804124059212
-1.0286543135783945,0.1855830748811006
-1.0276541635408851,0.18551823971376044
-1.026654013503376,0.1854535354214917
-1.0256538634658665,0.1853889616883882
-1.024653713428357,0.18532451819971205
-1.0236535633908477,0.18526020464188833
-1.0226534133533383,0.1851960207024997
-1.021653263315829,0.18513196607028118
-1.0206531132783196,0.1850680404351147
-1.0196529632408102,0.18500424348802424
-1.0186528132033008,0.18494057492117005
-1.0176526631657914,0.18487703442784406
-1.016652513128282,0.1848136217024642
-1.0156523630907728,0.18475033644056976
-1.0146522130532634,0.18468717833881587
-1.013652063015754,0.18462414709496866
-1.0126519129782445,0.18456124240790026
-1.011651762940735,0.18449846397758354
-1.010651612903226,0.18443581150508748
-1.0096514628657165,0.18437328469257186
-1.008651312828207,0.1843108832432826
-1.0076511627906977,0.18424860686154668
-1.0066510127531882,0.18418645525276742
-1.0056508627156788,0.18412442812341948
-1.0046507126781696,0.18406252518104418
-1.0036505626406602,0.18400074613424452
-1.0026504126031508,0.18393909069268075
-1.0016502625656414,0.18387755856706522
-1.000650112528132,0.18381614946915792
-0.9996499624906227,0.18375486311176178
-0.9986498124531132,0.18369369920871795
-0.9976496624156039,0.18363265747490112
-0.9966495123780945,0.18357173762621506
-0.9956493623405851,0.18351093937958785
-0.9946492123030758,0.18345026245296744
-0.9936490622655664,0.18338970656531717
-0.9926489122280571,0.18332927143661107
-0.9916487621905477,0.1832689567878296
-0.9906486121530382,0.18320876234095484
-0.9896484621155289,0.18314868781896662
-0.9886483120780195,0.18308873294583752
-0.9876481620405101,0.18302889744652892
-0.9866480120030008,0.18296918104698623
-0.9856478619654914,0.18290958347413502
-0.984647711927982,0.1828501044558763
-0.9836475618904726,0.18279074372108242
-0.9826474118529632,0.18273150099959284
-0.9816472618154538,0.18267237602220968
-0.9806471117779445,0.18261336852069376
-0.9796469617404351,0.18255447822776022
-0.9786468117029258,0.1824957048770744
-0.9776466616654164,0.18243704820324752
-0.9766465116279069,0.18237850794183302
-0.9756463615903976,0.18232008382932188
-0.9746462115528882,0.1822617756031389
-0.9736460615153788,0.18220358300163844
-0.9726459114778695,0.18214550576410052
-0.9716457614403601,0.18208754363072674
-0.9706456114028507,0.18202969634263622
-0.9696454613653414,0.1819719636418617
-0.9686453113278319,0.18191434527134565
-0.9676451612903226,0.1818568409749361
-0.9666450112528132,0.1817994504973829
-0.9656448612153038,0.18174217358433384
-0.9646447111777945,0.18168500998233073
-0.9636445611402851,0.18162795943880555
-0.9626444111027757,0.18157102170207648
-0.9616442610652663,0.18151419652134443
-0.9606441110277569,0.1814574836466889
-0.9596439609902475,0.18140088282906439
-0.9586438109527382,0.1813443938202966
-0.9576436609152288,0.18128801637307876
-0.9566435108777195,0.18123175024096772
-0.9556433608402101,0.18117559517838064
-0.9546432108027006,0.18111955094059082
-0.9536430607651913,0.18106361728372453
-0.9526429107276819,0.181007793964757
-0.9516427606901725,0.18095208074150904
-0.9506426106526632,0.1808964773726433
-0.9496424606151538,0.18084098361766088
-0.9486423105776444,0.18078559923689752
-0.9476421605401351,0.1807303239915203
-0.9466420105026256,0.18067515764352388
-0.9456418604651162,0.18062009995572728
-0.9446417104276069,0.1805651506917702
-0.9436415603900975,0.1805103096161095
-0.9426414103525882,0.18045557649401603
-0.9416412603150788,0.18040095109157087
-0.9406411102775694,0.1803464331756622
-0.93964096024006,0.18029202251398171
-0.9386408102025506,0.1802377188750213
-0.9376406601650412,0.1801835220280698
-0.9366405101275319,0.18012943174320944
-0.9356403600900225,0.1800754477913127
-0.9346402100525131,0.18002156994403895
-0.9336400600150038,0.17996779797383114
-0.9326399099774944,0.17991413165391254
-0.931639759939985,0.17986057075828346
-0.9306396099024756,0.17980711506171815
-0.9296394598649662,0.1797537643397613
-0.9286393098274569,0.17970051836872514
-0.9276391597899475,0.17964737692568614
-0.9266390097524381,0.17959433978848166
-0.9256388597149288,0.17954140673570715
-0.9246387096774193,0.17948857754671269
-0.9236385596399099,0.17943585200159998
-0.9226384096024006,0.17938322988121935
-0.9216382595648912,0.17933071096716652
-0.9206381095273819,0.1792782950417795
-0.9196379594898725,0.17922598188813577
-0.9186378094523631,0.17917377129004888
-0.9176376594148538,0.17912166303206578
-0.9166375093773443,0.17906965689946358
-0.9156373593398349,0.17901775267824652
-0.9146372093023256,0.17896595015514324
-0.9136370592648162,0.17891424911760367
-0.9126369092273068,0.1788626493537959
-0.9116367591897975,0.17881115065260353
-0.9106366091522881,0.1787597528036227
-0.9096364591147786,0.17870845559715892
-0.9086363090772693,0.1786572588242246
-0.9076361590397599,0.1786061622765358
-0.9066360090022506,0.17855516574650956
-0.9056358589647412,0.17850426902726105
-0.9046357089272318,0.17845347191260072
-0.9036355588897225,0.17840277419703132
-0.902635408852213,0.17835217567574538
-0.9016352588147036,0.1783016761446222
-0.9006351087771943,0.17825127540022523
-0.8996349587396849,0.17820097323979914
-0.8986348087021755,0.17815076946126723
-0.8976346586646662,0.1781006638632286
-0.8966345086271568,0.17805065624495545
-0.8956343585896475,0.17800074640639038
-0.894634208552138,0.17795093414814372
-0.8936340585146286,0.17790121927149077
-0.8926339084771193,0.17785160157836938
-0.8916337584396099,0.1778020808713768
-0.8906336084021005,0.17775265695376757
-0.8896334583645912,0.17770332962945068
-0.8886333083270818,0.17765409870298685
-0.8876331582895723,0.17760496397958603
-0.886633008252063,0.1775559252651049
-0.8856328582145536,0.17750698236604417
-0.8846327081770443,0.17745813508954605
-0.8836325581395349,0.17740938324339167
-0.8826324081020255,0.17736072663599867
-0.8816322580645162,0.1773121650764185
-0.8806321080270068,0.17726369837433403
-0.8796319579894973,0.1772153263400571
-0.878631807951988,0.17716704878452583
-0.8776316579144786,0.17711886551930234
-0.8766315078769692,0.17707077635657018
-0.8756313578394599,0.177022781109132
-0.8746312078019505,0.17697487959040692
-0.8736310577644412,0.17692707161442828
-0.8726309077269317,0.17687935699584115
-0.8716307576894223,0.17683173554989998
-0.870630607651913,0.17678420709246606
-0.8696304576144036,0.17673677144000546
-0.8686303075768942,0.17668942840958626
-0.8676301575393849,0.17664217781887648
-0.8666300075018755,0.17659501948614165
-0.865629857464366,0.17654795323024242
-0.8646297074268567,0.1765009788706324
-0.8636295573893473,0.1764540962273557
-0.8626294073518379,0.17640730512104463
-0.8616292573143286,0.1763606053729176
-0.8606291072768192,0.1763139968047766
-0.8596289572393099,0.1762674792390051
-0.8586288072018005,0.17622105249856573
-0.857628657164291,0.17617471640699803
-0.8566285071267817,0.17612847078841629
-0.8556283570892723,0.17608231546750724
-0.8546282070517629,0.17603625026952793
-0.8536280570142536,0.17599027502030345
-0.8526279069767442,0.17594438954622482
-0.8516277569392348,0.17589859367424665
-0.8506276069017255,0.17585288723188525
-0.849627456864216,0.17580727004721625
-0.8486273068267067,0.1757617419488725
-0.8476271567891973,0.17571630276604194
-0.8466270067516879,0.1756709523284656
-0.8456268567141786,0.17562569046643525
-0.8446267066766692,0.17558051701079147
-0.8436265566391598,0.17553543179292147
-0.8426264066016504,0.1754904346447572
-0.841626256564141,0.17544552539877284
-0.8406261065266316,0.17540070388798323
-0.8396259564891223,0.17535596994594158
-0.8386258064516129,0.1753113234067373
-0.8376256564141036,0.17526676410499428
-0.8366255063765942,0.17522229187586857
-0.8356253563390847,0.17517790655504656
-0.8346252063015754,0.17513360797874283
-0.833625056264066,0.1750893959836983
-0.8326249062265566,0.17504527040717816
-0.8316247561890473,0.17500123108696983
-0.8306246061515379,0.17495727786138113
-0.8296244561140285,0.17491341056923818
-0.8286243060765192,0.17486962904988368
-0.8276241560390097,0.1748259331431746
-0.8266240060015003,0.17478232268948068
-0.825623855963991,0.17473879752968208
-0.8246237059264816,0.17469535750516788
-0.8236235558889723,0.17465200245783385
-0.8226234058514629,0.1746087322300807
-0.8216232558139535,0.17456554666481222
-0.8206231057764442,0.17452244560543334
-0.8196229557389347,0.17447942889584825
-0.8186228057014253,0.17443649638045866
-0.817622655663916,0.17439364790416176
-0.8166225056264066,0.17435088331234852
-0.8156223555888972,0.17430820245090184
-0.8146222055513879,0.17426560516619474
-0.8136220555138785,0.1742230913050884
-0.8126219054763691,0.1741806607149306
-0.8116217554388597,0.1741383132435537
-0.8106216054013503,0.17409604873927292
-0.809621455363841,0.17405386705088466
-0.8086213053263316,0.17401176802766458
-0.8076211552888222,0.17396975151936586
-0.8066210052513129,0.17392781737621754
-0.8056208552138034,0.17388596544892276
-0.804620705176294,0.17384419558865688
-0.8036205551387847,0.17380250764706584
-0.8026204051012753,0.1737609014762645
-0.801620255063766,0.17371937692883477
-0.8006201050262566,0.1736779338578241
-0.7996199549887472,0.1736365721167436
-0.7986198049512379,0.17359529155956643
-0.7976196549137284,0.1735540920407261
-0.796619504876219,0.17351297341511485
-0.7956193548387097,0.17347193553808188
-0.7946192048012003,0.1734309782654317
-0.7936190547636909,0.17339010145342254
-0.7926189047261816,0.17334930495876477
-0.7916187546886722,0.1733085886386191
-0.7906186046511627,0.17326795235059497
-0.7896184546136534,0.17322739595274914
-0.788618304576144,0.17318691930358368
-0.7876181545386347,0.17314652226204483
-0.7866180045011253,0.173106204687521
-0.7856178544636159,0.1730659664398414
-0.7846177044261066,0.17302580737927445
-0.7836175543885971,0.17298572736652604
-0.7826174043510877,0.17294572626273816
-0.7816172543135784,0.1729058039294872
-0.780617104276069,0.1728659602287824
-0.7796169542385596,0.17282619502306443
-0.7786168042010503,0.17278650817520372
-0.7776166541635409,0.17274689954849887
-0.7766165041260316,0.17270736900667533
-0.7756163540885221,0.1726679164138837
-0.7746162040510127,0.1726285416346983
-0.7736160540135034,0.1725892445341156
-0.772615903975994,0.17255002497755276
-0.7716157539384846,0.17251088283084617
-0.7706156039009753,0.17247181796024993
-0.7696154538634659,0.17243283023243428
-0.7686153038259564,0.17239391951448432
-0.7676151537884471,0.17235508567389837
-0.7666150037509377,0.1723163285785866
-0.7656148537134284,0.1722776480968695
-0.764614703675919,0.1722390440974765
-0.7636145536384096,0.17220051644954468
-0.7626144036009003,0.17216206502261686
-0.7616142535633909,0.17212368968664074
-0.7606141035258814,0.1720853903119671
-0.7596139534883721,0.17204716676934856
-0.7586138034508627,0.17200901892993808
-0.7576136534133533,0.1719709466652876
-0.756613503375844,0.1719329498473467
-0.7556133533383346,0.17189502834846104
-0.7546132033008252,0.17185718204137124
-0.7536130532633158,0.1718194107992112
-0.7526129032258064,0.17178171449550705
-0.7516127531882971,0.17174409300417545
-0.7506126031507877,0.17170654619952247
-0.7496124531132783,0.17166907395624223
-0.748612303075769,0.1716316761494154
-0.7476121530382596,0.17159435265450804
-0.7466120030007501,0.17155710334737007
-0.7456118529632408,0.1715199281042342
-0.7446117029257314,0.17148282680171428
-0.743611552888222,0.17144579931680431
-0.7426114028507127,0.17140884552687694
-0.7416112528132033,0.17137196530968218
-0.740611102775694,0.17133515854334622
-0.7396109527381846,0.17129842510636992
-0.7386108027006751,0.1712617648776277
-0.7376106526631658,0.17122517773636628
-0.7366105026256564,0.17118866356220325
-0.735610352588147,0.17115222223512594
-0.7346102025506377,0.1711158536354901
-0.7336100525131283,0.17107955764401855
-0.7326099024756189,0.17104333414180015
-0.7316097524381096,0.17100718301028836
-0.7306096024006001,0.17097110413130007
-0.7296094523630908,0.17093509738701435
-0.7286093023255814,0.1708991626599712
-0.727609152288072,0.1708632998330704
-0.7266090022505627,0.17082750878957026
-0.7256088522130533,0.17079178941308623
-0.7246087021755439,0.1707561415875901
-0.7236085521380345,0.17072056519740827
-0.7226084021005251,0.170685060127221
-0.7216082520630157,0.17064962626206104
-0.7206081020255064,0.1706142634873123
-0.719607951987997,0.170578971688709
-0.7186078019504876,0.1705437507523341
-0.7176076519129783,0.17050860056461853
-0.7166075018754688,0.17047352101233967
-0.7156073518379595,0.17043851198262044
-0.7146072018004501,0.17040357336292797
-0.7136070517629407,0.17036870504107252
-0.7126069017254314,0.17033390690520644
-0.711606751687922,0.17029917884382284
-0.7106066016504126,0.17026452074575452
-0.7096064516129033,0.1702299325001729
-0.7086063015753938,0.1701954139965868
-0.7076061515378844,0.17016096512484147
-0.7066060015003751,0.1701265857751172
-0.7056058514628657,0.17009227583792857
-0.7046057014253564,0.17005803520412302
-0.703605551387847,0.17002386376487988
-0.7026054013503376,0.16998976141170935
-0.7016052513128282,0.16995572803645123
-0.7006051012753188,0.16992176353127406
-0.6996049512378094,0.16988786778867374
-0.6986048012003001,0.16985404070147275
-0.6976046511627907,0.1698202821628189
-0.6966045011252813,0.16978659206618427
-0.695604351087772,0.1697529703053642
-0.6946042010502625,0.1697194167744763
-0.6936040510127532,0.16968593136795915
-0.6926039009752438,0.1696525139805715
-0.6916037509377344,0.1696191645073911
-0.6906036009002251,0.16958588284381368
-0.6896034508627157,0.16955266888555193
-0.6886033008252063,0.16951952252863453
-0.687603150787697,0.16948644366940488
-0.6866030007501875,0.16945343220452036
-0.6856028507126781,0.16942048803095117
-0.6846027006751688,0.16938761104597938
-0.6836025506376594,0.16935480114719775
-0.68260240060015,0.16932205823250904
-0.6816022505626407,0.16928938220012468
-0.6806021005251313,0.16925677294856392
-0.679601950487622,0.16922423037665293
-0.6786018004501125,0.1691917543835236
-0.6776016504126031,0.16915934486861273
-0.6766015003750938,0.16912700173166093
-0.6756013503375844,0.16909472487271177
-0.674601200300075,0.16906251419211074
-0.6736010502625657,0.16903036959050416
-0.6726009002250563,0.16899829096883842
-0.6716007501875468,0.16896627822835897
-0.6706006001500375,0.16893433127060933
-0.6696004501125281,0.16890244999743
-0.6686003000750188,0.16887063431095783
-0.6676001500375094,0.16883888411362477
-0.6666,0.1688071993081571
-0.6655998499624907,0.16877557979757454
-0.6645996999249812,0.16874402548518905
-0.6635995498874718,0.16871253627460422
-0.6625993998499625,0.1686811120697142
-0.6615992498124531,0.16864975277470273
-0.6605990997749437,0.16861845829404232
-0.6595989497374344,0.16858722853249333
-0.658598799699925,0.16855606339510298
-0.6575986496624157,0.16852496278720458
-0.6565984996249062,0.16849392661441648
-0.6555983495873968,0.16846295478264126
-0.6545981995498875,0.16843204719806484
-0.6535980495123781,0.16840120376715562
-0.6525978994748687,0.16837042439666342
-0.6515977494373594,0.16833970899361883
-0.65059759939985,0.16830905746533223
-0.6495974493623405,0.16827846971939292
-0.6485972993248312,0.16824794566366819
-0.6475971492873218,0.1682174852063025
-0.6465969992498124,0.1681870882557168
-0.6455968492123031,0.1681567547206073
-0.6445966991747937,0.16812648450994486
-0.6435965491372844,0.16809627753297418
-0.642596399099775,0.16806613369921278
-0.6415962490622655,0.16803605291845028
-0.6405960990247562,0.1680060351007475
-0.6395959489872468,0.16797608015643564
-0.6385957989497374,0.16794618799611544
-0.6375956489122281,0.16791635853065642
-0.6365954988747187,0.16788659167119593
-0.6355953488372093,0.16785688732913837
-0.6345951987996999,0.16782724541615443
-0.6335950487621905,0.1677976658441802
-0.6325948987246812,0.16776814852541644
-0.6315947486871718,0.16773869337232766
-0.6305945986496624,0.1677093002976414
-0.6295944486121531,0.16767996921434733
-0.6285942985746437,0.16765070003569665
-0.6275941485371342,0.16762149267520107
-0.6265939984996249,0.16759234704663212
-0.6255938484621155,0.16756326306402033
-0.6245936984246061,0.1675342406416546
-0.6235935483870968,0.16750527969408102
-0.6225933983495874,0.1674763801361026
-0.6215932483120781,0.16744754188277816
-0.6205930982745687,0.1674187648494216
-0.6195929482370592,0.16739004895160117
-0.6185927981995499,0.16736139410513878
-0.6175926481620405,0.16733280022610914
-0.6165924981245311,0.16730426723083894
-0.6155923480870218,0.16727579503590623
-0.6145921980495124,0.16724738355813967
-0.613592048012003,0.1672190327146176
-0.6125918979744936,0.16719074242266752
-0.6115917479369842,0.16716251259986514
-0.6105915978994748,0.1671343431640338
-0.6095914478619655,0.1671062340332437
-0.6085912978244561,0.167078185125811
-0.6075911477869468,0.16705019636029733
-0.6065909977494374,0.16702226765550893
-0.605590847711928,0.16699439893049592
-0.6045906976744186,0.1669665901045516
-0.6035905476369092,0.16693884109721174
-0.6025903975993998,0.16691115182825383
-0.6015902475618905,0.1668835222176965
-0.6005900975243811,0.1668559521857985
-0.5995899474868717,0.16682844165305832
-0.5985897974493624,0.16680099054021338
-0.5975896474118529,0.16677359876823922
-0.5965894973743436,0.16674626625834887
-0.5955893473368342,0.16671899293199224
-0.5945891972993248,0.16669177871085528
-0.5935890472618155,0.16666462351685946
-0.5925888972243061,0.1666375272721608
-0.5915887471867967,0.16661048989914956
-0.5905885971492874,0.16658351132044927
-0.5895884471117779,0.16655659145891613
-0.5885882970742685,0.16652973023763837
-0.5875881470367592,0.1665029275799356
-0.5865879969992498,0.16647618340935796
-0.5855878469617405,0.16644949764968575
-0.5845876969242311,0.16642287022492847
-0.5835875468867217,0.16639630105932432
-0.5825873968492123,0.16636979007733954
-0.5815872468117029,0.16634333720366765
-0.5805870967741935,0.16631694236322894
-0.5795869467366842,0.1662906054811697
-0.5785867966991748,0.16626432648286157
-0.5775866466616654,0.16623810529390098
-0.5765864966241561,0.1662119418401085
-0.5755863465866466,0.166185836047528
-0.5745861965491372,0.1661597878424264
-0.5735860465116279,0.1661337971512926
-0.5725858964741185,0.1661078639008371
-0.5715857464366092,0.16608198801799146
-0.5705855963990998,0.16605616942990728
-0.5695854463615904,0.16603040806395603
-0.5685852963240811,0.16600470384772809
-0.5675851462865716,0.16597905670903237
-0.5665849962490622,0.16595346657589552
-0.5655848462115529,0.16592793337656134
-0.5645846961740435,0.16590245703949028
-0.5635845461365341,0.16587703749335864
-0.5625843960990248,0.16585167466705825
-0.5615842460615154,0.16582636848969548
-0.560584096024006,0.16580111889059104
-0.5595839459864966,0.16577592579927902
-0.5585837959489872,0.16575078914550656
-0.5575836459114779,0.16572570885923307
-0.5565834958739685,0.16570068487062983
-0.5555833458364591,0.16567571711007914
-0.5545831957989498,0.16565080550817401
-0.5535830457614404,0.16562594999571734
-0.5525828957239309,0.1656011505037215
-0.5515827456864216,0.16557640696340767
-0.5505825956489122,0.16555171930620524
-0.5495824456114029,0.1655270874637513
-0.5485822955738935,0.16550251136789004
-0.5475821455363841,0.1654779909506722
-0.5465819954988748,0.16545352614435438
-0.5455818454613653,0.16542911688139864
-0.5445816954238559,0.16540476309447188
-0.5435815453863466,0.16538046471644516
-0.5425813953488372,0.16535622168039335
-0.5415812453113278,0.16533203391959445
-0.5405810952738185,0.1653079013675289
-0.5395809452363091,0.16528382395787933
-0.5385807951987996,0.16525980162452977
-0.5375806451612903,0.16523583430156527
-0.5365804951237809,0.16521192192327114
-0.5355803450862716,0.16518806442413259
-0.5345801950487622,0.16516426173883408
-0.5335800450112528,0.16514051380225897
-0.5325798949737435,0.16511682054948865
-0.531579744936234,0.16509318191580227
-0.5305795948987246,0.16506959783667619
-0.5295794448612153,0.16504606824778328
-0.5285792948237059,0.16502259308499256
-0.5275791447861965,0.16499917228436858
-0.5265789947486872,0.16497580578217097
-0.5255788447111778,0.1649524935148538
-0.5245786946736685,0.1649292354190652
-0.523578544636159,0.16490603143164673
-0.5225783945986496,0.16488288148963293
-0.5215782445611403,0.16485978553025074
-0.5205780945236309,0.16483674349091912
-0.5195779444861215,0.1648137553092483
-0.5185777944486122,0.1647908209230396
-0.5175776444111028,0.16476794027028455
-0.5165774943735933,0.16474511328916475
-0.515577344336084,0.1647223399180511
-0.5145771942985746,0.16469962009550346
-0.5135770442610653,0.16467695376027
-0.5125768942235559,0.16465434085128686
-0.5115767441860465,0.16463178130767755
