x,rho
-5.762364441110278,0.012727207334795394
-5.759363990997749,0.012812288317150526
-5.756363540885221,0.012896937770019731
-5.753363090772694,0.012981164377264065
-5.750362640660165,0.013064976557767458
-5.747362190547637,0.013148382476606832
-5.744361740435108,0.013231390055625488
-5.741361290322581,0.013314006983447733
-5.738360840210053,0.013396240724971186
-5.735360390097524,0.013478098530368847
-5.732359939984996,0.01355958744363194
-5.7293594898724685,0.013640714310681892
-5.72635903975994,0.013721485787077325
-5.723358589647412,0.013801908345340681
-5.720358139534884,0.013881988281927304
-5.7173576894223554,0.013961731723857772
-5.714357239309828,0.014041144635033215
-5.711356789197299,0.014120232822252204
-5.708356339084771,0.014199001940945657
-5.705355888972243,0.014277457500646505
-5.702355438859715,0.014355604870208262
-5.699354988747187,0.014433449282786635
-5.696354538634659,0.014510995840597597
-5.69335408852213,0.014588249519463385
-5.6903536384096025,0.014665215173158186
-5.687353188297075,0.014741897537564377
-5.684352738184546,0.014818301234648898
-5.681352288072018,0.014894430776269316
-5.6783518379594895,0.014970290567818734
-5.675351387846962,0.015045884911717157
-5.672350937734434,0.01512121801075775
-5.669350487621905,0.015196293971314924
-5.666350037509377,0.015271116806421228
-5.66334958739685,0.015345690438719648
-5.660349137284321,0.015420018703297301
-5.657348687171793,0.015494105350406236
-5.654348237059265,0.015567954048077062
-5.651347786946737,0.015641568384630107
-5.648347336834209,0.015714951871089303
-5.64534688672168,0.015788107943503292
-5.642346436609152,0.015861039965177837
-5.639345986496624,0.015933751228824008
-5.636345536384096,0.01600624495862573
-5.633345086271568,0.01607852431223028
-5.63034463615904,0.016150592382665682
-5.627344186046511,0.01622245220018768
-5.624343735933984,0.01629410673405962
-5.621343285821455,0.016365558894268564
-5.618342835708927,0.016436811533179666
-5.615342385596399,0.016507867447132233
-5.612341935483871,0.016578729377979554
-5.609341485371343,0.01664940001457478
-5.606341035258815,0.01671988199420572
-5.603340585146286,0.016790177903980026
-5.6003401350337585,0.01686029028216313
-5.597339684921231,0.016930221619471098
-5.594339234808702,0.01699997436031987
-5.591338784696174,0.01706955090403268
-5.5883383345836455,0.017138953606007926
-5.585337884471118,0.017208184778848123
-5.58233743435859,0.017277246693452434
-5.579336984246061,0.01734614158007354
-5.576336534133533,0.017414871629340543
-5.5733360840210056,0.017483438993249317
-5.570335633908477,0.017551845786121293
-5.567335183795949,0.017620094085532053
-5.564334733683421,0.01768818593321099
-5.5613342835708925,0.01775612333591291
-5.558333833458365,0.017823908266262636
-5.555333383345836,0.017891542663574
-5.552332933233308,0.017959028434643587
-5.54933248312078,0.018026367454520745
-5.546332033008252,0.018093561567254293
-5.543331582895724,0.018160612586616894
-5.540331132783196,0.018227522296808157
-5.537330682670667,0.018294292453136896
-5.53433023255814,0.018360924782683342
-5.531329782445612,0.018427420984942277
-5.528329332333083,0.01849378273244748
-5.525328882220555,0.018560011671378232
-5.522328432108027,0.018626109422148554
-5.519327981995499,0.01869207757997972
-5.516327531882971,0.01875791771545669
-5.513327081770442,0.018823631375068896
-5.5103266316579145,0.01888922008173593
-5.507326181545387,0.018954685335318886
-5.504325731432858,0.019020028613117454
-5.50132528132033,0.01908525137035343
-5.498324831207802,0.01915035504064129
-5.495324381095274,0.019215341036445868
-5.492323930982746,0.01928021074952772
-5.489323480870217,0.019344965551376842
-5.486323030757689,0.019409606793634623
-5.4833225806451615,0.01947413580850484
-5.480322130532633,0.01953855390915378
-5.477321680420105,0.019602862390099944
-5.474321230307577,0.01966706252759376
-5.4713207801950485,0.019731155579987378
-5.468320330082521,0.019795142788094928
-5.465319879969993,0.01985902537554393
-5.462319429857464,0.019922804549117396
-5.459318979744936,0.019986481499087508
-5.456318529632408,0.020050057399541008
-5.45331807951988,0.020113533408696264
-5.450317629407352,0.02017691066921275
-5.447317179294823,0.020240190308492615
-5.444316729182296,0.020303373438975036
-5.441316279069768,0.02036646115842339
-5.438315828957239,0.020429454550205402
-5.435315378844711,0.020492354683566503
-5.4323149287321835,0.020555162613896765
-5.429314478619655,0.020617879382991342
-5.426314028507127,0.020680506019304726
-5.423313578394598,0.020743043538199172
-5.4203131282820705,0.02080549294218694
-5.417312678169543,0.0208678552211673
-5.414312228057014,0.02093013135265773
-5.411311777944486,0.020992322302019785
-5.408311327831958,0.021054429022679927
-5.40531087771943,0.021116452456345206
-5.402310427606902,0.02117839353321388
-5.399309977494374,0.021240253172181627
-5.396309527381845,0.02130203228104271
-5.3933090772693175,0.021363731756686852
-5.390308627156789,0.02142535248529169
-5.387308177044261,0.02148689534251087
-5.384307726931733,0.021548361193658112
-5.3813072768192045,0.021609750893887107
-5.378306826706677,0.021671065288367472
-5.375306376594149,0.021732305212457007
-5.37230592648162,0.021793471491870105
-5.369305476369092,0.02185456494284242
-5.366305026256565,0.02191558637229235
-5.363304576144036,0.021976536577978698
-5.360304126031508,0.02203741634865509
-5.357303675918979,0.02209822646422129
-5.354303225806452,0.022158967695871074
-5.351302775693924,0.022219640806237194
-5.348302325581395,0.02228024654953323
-5.345301875468867,0.022340785671692454
-5.3423014253563395,0.022401258910503954
-5.339300975243811,0.02246166699574581
-5.336300525131283,0.022522010649315603
-5.333300075018754,0.02258229058535834
-5.330299624906226,0.02264250751039159
-5.327299174793699,0.022702662123428283
-5.32429872468117,0.02276275511609696
-5.321298274568642,0.02282278717275951
-5.318297824456114,0.022882758970626797
-5.315297374343586,0.022942671179871754
-5.312296924231058,0.02300252446374033
-5.30929647411853,0.023062319478660356
-5.306296024006001,0.023122056874348075
-5.3032955738934735,0.023181737293912763
-5.300295123780945,0.023241361373959227
-5.297294673668417,0.023300929744688344
-5.294294223555889,0.023360443029995688
-5.2912937734433605,0.02341990184756825
-5.288293323330833,0.023479306808979254
-5.285292873218305,0.023538658519781274
-5.282292423105776,0.023597957579597536
-5.279291972993248,0.023657204582211416
-5.276291522880721,0.02371640011565446
-5.273291072768192,0.023775544762292575
-5.270290622655664,0.023834639098910645
-5.267290172543135,0.02389368369679572
-5.2642897224306076,0.02395267912181838
-5.26128927231808,0.02401162593451302
-5.258288822205551,0.024070524690156272
-5.255288372093023,0.02412937593884413
-5.252287921980495,0.024188180225567856
-5.249287471867967,0.024246938090288214
-5.246287021755439,0.02430565006800855
-5.243286571642911,0.024364316688846567
-5.240286121530382,0.02442293847810475
-5.237285671417855,0.024481515956339513
-5.234285221305326,0.024540049639429243
-5.231284771192798,0.024598540038641013
-5.22828432108027,0.024656987660696215
-5.225283870967742,0.024715393007835023
-5.222283420855214,0.024773756577879634
-5.219282970742686,0.02483207886429661
-5.216282520630157,0.02489036035625796
-5.2132820705176295,0.0249486015387012
-5.210281620405102,0.025006802892388505
-5.207281170292573,0.025064964893964755
-5.204280720180045,0.025123088016014452
-5.2012802700675165,0.025181172727118083
-5.198279819954989,0.025239219491907
-5.195279369842461,0.02529722877111784
-5.192278919729932,0.02535520102164577
-5.189278469617404,0.02541313669659683
-5.1862780195048765,0.025471036245339643
-5.183277569392348,0.025528900113556036
-5.18027711927982,0.025586728743290803
-5.177276669167292,0.025644522573000934
-5.1742762190547635,0.025702282037603753
-5.171275768942236,0.02576000756852429
-5.168275318829707,0.025817699593742173
-5.165274868717179,0.025875358537837293
-5.162274418604651,0.025932984822035217
-5.159273968492123,0.02599057886425152
-5.156273518379595,0.026048141079135518
-5.153273068267067,0.02610567187811341
-5.150272618154538,0.02616317166943055
-5.147272168042011,0.02622064085819316
-5.144271717929483,0.0262780798464094
-5.141271267816954,0.02633548903302977
-5.138270817704426,0.026392868813986756
-5.135270367591898,0.02645021958223411
-5.13226991747937,0.026507541727785258
-5.129269467366842,0.02656483563775134
-5.126269017254313,0.026622101696378513
-5.1232685671417855,0.02667934028508466
-5.120268117029258,0.026736551782495684
-5.117267666916729,0.026793736564481207
-5.114267216804201,0.0268508950041895
-5.111266766691673,0.026908027472082284
-5.108266316579145,0.026965134335968664
-5.105265866466617,0.02702221596103871
-5.102265416354088,0.0270792727098965
-5.09926496624156,0.027136304942592702
-5.0962645161290325,0.027193313016656617
-5.093264066016504,0.027250297287127776
-5.090263615903976,0.027307258106587077
-5.087263165791448,0.027364195825187444
-5.0842627156789195,0.027421110790684076
-5.081262265566392,0.02747800334846421
-5.078261815453864,0.02753487384157643
-5.075261365341335,0.02759172261075969
-5.072260915228807,0.027648549994471677
-5.069260465116279,0.02770535632891705
-5.066260015003751,0.027762141948074994
-5.063259564891223,0.02781890718372664
-5.060259114778694,0.027875652365481892
-5.057258664666167,0.02793237782080591
-5.054258214553639,0.027989083875045402
-5.05125776444111,0.028045770851454325
-5.048257314328582,0.028102439071219194
-5.045256864216054,0.028159088853484362
-5.042256414103526,0.028215720515376564
-5.039255963990998,0.028272334372029365
-5.036255513878469,0.02832893073660717
-5.0332550637659415,0.0283855099203289
-5.030254613653414,0.028442072232491452
-5.027254163540885,0.028498617980492653
-5.024253713428357,0.028555147469854072
-5.021253263315829,0.028611661004243394
-5.018252813203301,0.028668158885496644
-5.015252363090773,0.028724641413639874
-5.012251912978244,0.028781108886910867
-5.009251462865716,0.0288375616017802
-5.0062510127531885,0.028893999852972377
-5.00325056264066,0.02895042393348641
-5.000250112528132,0.029006834134616254
-4.997249662415604,0.029063230745970958
-4.9942492123030755,0.02911961405549455
-4.991248762190548,0.0291759843494856
-4.98824831207802,0.02923234191261663
-4.985247861965491,0.02928868702795323
-4.982247411852963,0.02934501997697283
-4.979246961740435,0.02940134103958345
-4.976246511627907,0.029457650494141892
-4.973246061515379,0.029513948617472075
-4.97024561140285,0.029570235684882814
-4.967245161290323,0.029626511970185523
-4.964244711177795,0.02968277774571166
-4.961244261065266,0.029739033282330057
-4.958243810952738,0.029795278849463723
-4.95524336084021,0.029851514715106872
-4.952242910727682,0.02990774114584142
-4.949242460615154,0.029963958406853283
-4.946242010502625,0.03002016676194874
-4.943241560390097,0.030076366473570194
-4.94024111027757,0.03013255780281216
-4.937240660165041,0.03018874100943675
-4.934240210052513,0.030244916351889018
-4.931239759939985,0.030301084087312313
-4.928239309827457,0.03035724447156321
-4.925238859714929,0.030413397759226277
-4.922238409602401,0.030469544203628927
-4.919237959489872,0.03052568405685576
-4.9162375093773445,0.0305818175697629
-4.913237059264816,0.030637944991992183
-4.910236609152288,0.03069406657198507
-4.90723615903976,0.03075018255699649
-4.9042357089272315,0.030806293193108514
-4.901235258814704,0.030862398725243732
-4.898234808702176,0.0309184993971787
-4.895234358589647,0.030974595451557053
-4.892233908477119,0.031030687129902475
-4.8892334583645916,0.031086774672631688
-4.886233008252063,0.031142858319067036
-4.883232558139535,0.031198938307449152
-4.880232108027006,0.03125501487494933
-4.8772316579144785,0.03131108825768182
-4.874231207801951,0.03136715869071598
-4.871230757689422,0.0314232264080883
-4.868230307576894,0.031479291642814225
-4.865229857464366,0.031535354626899936
-4.862229407351838,0.03159141559135398
-4.85922895723931,0.03164747476619862
-4.856228507126782,0.031703532380481333
-4.853228057014253,0.031759588662285995
-4.850227606901726,0.03181564383874388
-4.847227156789197,0.031871698136044777
-4.844226706676669,0.03192775177944776
-4.841226256564141,0.031983804993291946
-4.838225806451613,0.03203985800100717
-4.835225356339085,0.032095911025124366
-4.832224906226557,0.03215196428728609
-4.829224456114028,0.03220801800825676
-4.8262240060015005,0.03226407240793277
-4.823223555888973,0.03232012770535265
-4.820223105776444,0.03237618411870697
-4.817222655663916,0.03243224186534816
-4.8142222055513875,0.03248830116180036
-4.81122175543886,0.03254436222376894
-4.808221305326332,0.03260042526615016
-4.805220855213803,0.03265649050304055
-4.802220405101275,0.032712558147746235
-4.7992199549887475,0.0327686284127923
-4.796219504876219,0.03282470150993183
-4.793219054763691,0.032880777650155006
-4.790218604651163,0.03293685704369811
-4.7872181545386345,0.03299293990005243
-4.784217704426107,0.0330490264279729
-4.781217254313578,0.033105116835487024
-4.77821680420105,0.03316121132990327
-4.775216354088522,0.033217310117819795
-4.772215903975994,0.03327341340513278
-4.769215453863466,0.03332952139704476
-4.766215003750938,0.03338563429807303
-4.763214553638409,0.03344175231205777
-4.760214103525882,0.0334978756421701
-4.757213653413354,0.03355400449092025
-4.754213203300825,0.033610139060165474
-4.751212753188297,0.033666279551117846
-4.748212303075769,0.033722426164352226
-4.745211852963241,0.03377857909981387
-4.742211402850713,0.03383473855682616
-4.739210952738184,0.0338909047340982
-4.7362105026256565,0.03394707782973225
-4.733210052513129,0.0340032580412313
-4.7302096024006,0.03405944556550638
-4.727209152288072,0.03411564059888383
-4.7242087021755435,0.034171843337112665
-4.721208252063016,0.03422805397537163
-4.718207801950488,0.03428427270827638
-4.715207351837959,0.03434049972988653
-4.712206901725431,0.0343967352337126
-4.7092064516129035,0.03445297941272298
-4.706206001500375,0.034509232459350773
-4.703205551387847,0.03456549456550054
-4.700205101275319,0.03462176592255516
-4.6972046511627905,0.03467804672138241
-4.694204201050263,0.034734337152341574
-4.691203750937734,0.03479063740529013
-4.688203300825206,0.03484694766959009
-4.685202850712678,0.03490326813411457
-4.68220240060015,0.03495959898725419
-4.679201950487622,0.03501594041692326
-4.676201500375094,0.0350722926105663
-4.673201050262565,0.03512865575516408
-4.670200600150038,0.03518503003723988
-4.66720015003751,0.035241415642865634
-4.664199699924981,0.03529781275766799
-4.661199249812453,0.03535422156683429
-4.658198799699925,0.03541064225511866
-4.655198349587397,0.03546707500684781
-4.652197899474869,0.035523520005927026
-4.64919744936234,0.035579977435845955
-4.646196999249812,0.035636447479684356
-4.643196549137285,0.03569293032011796
-4.640196099024756,0.035749426139424015
-4.637195648912228,0.03580593511948702
-4.6341951987997,0.0358624574418044
-4.631194748687172,0.03591899328749191
-4.628194298574644,0.03597554283728924
-4.625193848462115,0.03603210627156557
-4.622193398349587,0.03608868377032484
-4.6191929482370595,0.036145275513211304
-4.616192498124531,0.036201881679514776
-4.613192048012003,0.03625850244817595
-4.610191597899475,0.036315137997791805
-4.6071911477869465,0.036371788506620664
-4.604190697674419,0.036428454152587476
-4.601190247561891,0.036485135113289005
-4.598189797449362,0.036541831565998904
-4.595189347336834,0.03659854368767279
-4.592188897224306,0.03665527165495338
-4.589188447111778,0.036712015644175325
-4.58618799699925,0.03676877583137042
-4.583187546886721,0.036825552392272386
-4.5801870967741936,0.0368823455023218
-4.577186646661666,0.03693915533667104
-4.574186196549137,0.03699598207018905
-4.571185746436609,0.03705282587746616
-4.568185296324081,0.03710968693281893
-4.565184846211553,0.03716656541029482
-4.562184396099025,0.03722346148367691
-4.559183945986496,0.03728037532648864
-4.556183495873968,0.037337307111998355
-4.553183045761441,0.037394257013224054
-4.550182595648912,0.037451225202937935
-4.547182145536384,0.03750821185367085
-4.544181695423856,0.037565217137716995
-4.541181245311328,0.037622241227138364
-4.5381807951988,0.03767928429376913
-4.535180345086272,0.037736346509220246
-4.532179894973743,0.03779342804488383
-4.5291794448612155,0.03785052907193739
-4.526178994748687,0.03790764976134846
-4.523178544636159,0.037964790283878724
-4.520178094523631,0.03802195081008845
-4.5171776444111025,0.0380791315103408
-4.514177194298575,0.03813633255480594
-4.511176744186047,0.03819355411346549
-4.508176294073518,0.038250796356116584
-4.50517584396099,0.038308059452376135
-4.5021753938484625,0.038365343571684994
-4.499174943735934,0.038422648883312115
-4.496174493623406,0.038479975556358625
-4.493174043510877,0.038537323759762
-4.4901735933983495,0.03859469366230008
-4.487173143285822,0.03865208543259515
-4.484172693173293,0.03870949923911805
-4.481172243060765,0.03876693525019203
-4.478171792948237,0.03882439363399691
-4.475171342835709,0.038881874558573
-4.472170892723181,0.03893937819182496
-4.469170442610653,0.03899690470152592
-4.466169992498124,0.03905445425532123
-4.463169542385597,0.03911202702073242
-4.460169092273068,0.03916962316516116
-4.45716864216054,0.03922724285589293
-4.454168192048012,0.03928488626010107
-4.451167741935484,0.039342553544850466
-4.448167291822956,0.039400244877101406
-4.445166841710428,0.039457960423713356
-4.442166391597899,0.039515700351448774
-4.4391659414853715,0.03957346482697678
-4.436165491372843,0.03963125401687702
-4.433165041260315,0.03968906808764321
-4.430164591147787,0.03974690720568705
-4.4271641410352585,0.039804771537341785
-4.424163690922731,0.039862661248865894
-4.421163240810203,0.039920576506446794
-4.418162790697674,0.039978517476204484
-4.415162340585146,0.04003648432419507
-4.4121618904726185,0.04009447721641459
-4.40916144036009,0.04015249631880243
-4.406160990247562,0.040210541797245
-4.403160540135033,0.04026861381757929
-4.4001600900225055,0.04032671254559646
-4.397159639909978,0.04038483814704534
-4.394159189797449,0.04044299078763607
-4.391158739684921,0.04050117063304346
-4.388158289572393,0.040559377848910665
-4.385157839459865,0.04061761260085266
-4.382157389347337,0.04067587505445961
-4.379156939234809,0.04073416537530046
-4.37615648912228,0.04079248372892645
-4.373156039009753,0.0408508302808744
-4.370155588897224,0.04090920519667035
-4.367155138784696,0.0409676086418328
-4.364154688672168,0.04102604078187635
-4.36115423855964,0.04108450178231496
-4.358153788447112,0.04114299180866535
-4.355153338334584,0.04120151102645053
-4.352152888222055,0.04126005960120309
-4.3491524381095275,0.04131863769846854
-4.346151987997,0.0413772454838088
-4.343151537884471,0.04143588312280548
-4.340151087771943,0.041494550781063226
-4.337150637659414,0.04155324862421313
-4.334150187546887,0.04161197681791594
-4.331149737434359,0.041670735527865536
-4.32814928732183,0.04172952491979222
-4.325148837209302,0.041788345159465924
-4.3221483870967745,0.0418471964126996
-4.319147936984246,0.041906078845352565
-4.316147486871718,0.04196499262333367
-4.31314703675919,0.04202393791260468
-4.3101465866466615,0.042082914879183565
-4.307146136534134,0.042141923689147674
-4.304145686421605,0.04220096450863711
-4.301145236309077,0.04226003750385791
-4.298144786196549,0.04231914284108539
-4.295144336084021,0.04237828068666733
-4.292143885971493,0.04243745120702721
-4.289143435858965,0.04249665456866752
-4.286142985746436,0.04255589093817294
-4.283142535633909,0.042615160482213574
-4.280142085521381,0.042674463367548224
-4.277141635408852,0.0427337997610276
-4.274141185296324,0.04279316982959745
-4.271140735183796,0.04285257374030195
-4.268140285071268,0.04291201166028673
-4.26513983495874,0.04297148375680221
-4.262139384846211,0.043030990197206805
-4.259138934733683,0.043090531148970025
-4.256138484621156,0.0431501067796758
-4.253138034508627,0.04320971725702562
-4.250137584396099,0.043269362748841654
-4.247137134283571,0.043329043423070125
-4.244136684171043,0.04338875944778438
-4.241136234058515,0.04344851099118802
-4.238135783945986,0.04350829822161827
-4.235135333833458,0.04356812130754901
-4.2321348837209305,0.04362798041759402
-4.229134433608402,0.043687875720510166
-4.226133983495874,0.04374780738520056
-4.223133533383346,0.043807775580717793
-4.2201330832708175,0.043867780476267056
-4.21713263315829,0.04392782224120935
-4.214132183045762,0.04398790104506468
-4.211131732933233,0.044048017057515224
-4.208131282820705,0.04410817044840847
-4.205130832708177,0.04416836138776054
-4.202130382595649,0.044228590045759145
-4.199129932483121,0.044288856592767004
-4.196129482370592,0.04434916119932489
-4.1931290322580645,0.0444095040361548
-4.190128582145537,0.04446988527416328
-4.187128132033008,0.04453030508444445
-4.18412768192048,0.04459076363828328
-4.181127231807952,0.044651261107158786
-4.178126781695424,0.044711797662747216
-4.175126331582896,0.044772373476925136
-4.172125881470367,0.04483298872177288
-4.169125431357839,0.04489364356957745
-4.166124981245312,0.04495433819283598
-4.163124531132783,0.045015072764258715
-4.160124081020255,0.045075847456772414
-4.157123630907727,0.04513666244352342
-4.154123180795199,0.045197517897881
-4.151122730682671,0.04525841399344041
-4.148122280570142,0.045319350904026265
-4.145121830457614,0.04538032880369565
-4.1421213803450865,0.04544134786674146
-4.139120930232558,0.04550240826769554
-4.13612048012003,0.04556351018133196
-4.133120030007502,0.04562465378267026
-4.1301195798949735,0.04568583924697871
-4.127119129782446,0.04574706674977751
-4.124118679669918,0.04580833646684212
-4.121118229557389,0.0458696485742065
-4.118117779444861,0.045931003248166305
-4.115117329332333,0.04599240066528232
-4.112116879219805,0.04605384100238353
-4.109116429107277,0.04611532443657058
-4.106115978994748,0.04617685114521902
-4.1031155288822205,0.04623842130598253
-4.100115078769693,0.046300035096796345
-4.097114628657164,0.046361692695880447
-4.094114178544636,0.04642339428174294
-4.091113728432108,0.04648514003318344
-4.08811327831958,0.046546930129296296
-4.085112828207052,0.04660876474947395
-4.082112378094523,0.04667064407341035
-4.079111927981995,0.04673256828110427
-4.076111477869468,0.046794537552862614
-4.073111027756939,0.04685655206930394
-4.070110577644411,0.04691861201136162
-4.067110127531883,0.04698071756028744
-4.064109677419355,0.047042868897654876
-4.061109227306827,0.04710506620536253
-4.058108777194299,0.04716730966563751
-4.05510832708177,0.04722959946103896
-4.0521078769692425,0.047291935774461356
-4.049107426856714,0.04735431878913801
-4.046106976744186,0.04741674868864458
-4.043106526631658,0.047479225656902414
-4.0401060765191295,0.047541749878182125
-4.037105626406602,0.047604321537107
-4.034105176294074,0.04766694081865655
-4.031104726181545,0.047729607908170026
-4.028104276069017,0.04779232299134978
-4.0251038259564895,0.04785508625426502
-4.022103375843961,0.0479178978833552
-4.019102925731433,0.04798075806543357
-4.016102475618904,0.04804366698769083
-4.0131020255063765,0.04810662483769855
-4.010101575393849,0.048169631803412924
-4.00710112528132,0.048232688073178306
-4.004100675168792,0.048295793835730676
-4.001100225056264,0.04835894928020148
-3.998099774943736,0.04842215459612117
-3.995099324831208,0.048485409973422794
-3.9920988747186796,0.04854871560244573
-3.9890984246061514,0.04861207167393939
-3.9860979744936236,0.04867547837906674
-3.9830975243810953,0.04873893590940824
-3.980097074268567,0.04880244445696539
-3.977096624156039,0.048866004214164434
-3.974096174043511,0.048929615373860265
-3.9710957239309828,0.04899327812934009
-3.9680952738184545,0.04905699267432713
-3.9650948237059267,0.04912075920298455
-3.9620943735933984,0.049184577909919196
-3.95909392348087,0.049248448990185344
-3.956093473368342,0.04931237263928867
-3.953093023255814,0.049376349053190015
-3.950092573143286,0.04944037842830927
-3.9470921230307576,0.049504460961529245
-3.9440916729182294,0.0495685968501996
-3.9410912228057016,0.049632786292140706
-3.9380907726931733,0.049697029485647665
-3.935090322580645,0.0497613266294942
-3.932089872468117,0.04982567792293659
-3.929089422355589,0.049890083565717745
-3.9260889722430607,0.04995454375807115
-3.9230885221305325,0.05001905870072491
-3.9200880720180047,0.05008362859490573
-3.9170876219054764,0.05014825364234308
-3.914087171792948,0.0502129340452732
-3.91108672168042,0.05027767000644319
-3.908086271567892,0.050342461729115176
-3.905085821455364,0.05040730941707038
-3.9020853713428356,0.05047221327461337
-3.8990849212303074,0.05053717350657609
-3.8960844711177796,0.05060219031832222
-3.8930840210052513,0.05066726391575129
-3.890083570892723,0.05073239450530294
-3.8870831207801952,0.05079758229396115
-3.884082670667667,0.05086282748925856
-3.8810822205551387,0.05092813029928081
-3.8780817704426105,0.050993490932670714
-3.8750813203300827,0.05105890959863279
-3.8720808702175544,0.0511243865069375
-3.869080420105026,0.05118992186792562
-3.866079969992498,0.0512555158925128
-3.86307951987997,0.05132116879219383
-3.860079069767442,0.05138688077904726
-3.8570786196549136,0.05145265206573973
-3.854078169542386,0.0515184828655305
-3.8510777194298575,0.051584373392276145
-3.8480772693173293,0.05165032386043488
-3.845076819204801,0.051716334485071326
-3.8420763690922732,0.05178240548186095
-3.839075918979745,0.051848537067094844
-3.8360754688672167,0.05191472945768431
-3.8330750187546885,0.0519809828711655
-3.8300745686421607,0.05204729752570421
-3.8270741185296324,0.05211367364010058
-3.824073668417104,0.05218011143379382
-3.8210732183045764,0.05224661112686703
-3.818072768192048,0.05231317294005202
-3.81507231807952,0.052379797094734164
-3.8120718679669916,0.052446483812957176
-3.809071417854464,0.052513233317428146
-3.8060709677419355,0.0525800458315224
-3.8030705176294073,0.05264692157928846
-3.800070067516879,0.052713860785452975
-3.7970696174043512,0.05278086367542585
-3.794069167291823,0.05284793047530524
-3.7910687171792947,0.05291506141188254
-3.7880682670667665,0.052982256712647655
-3.7850678169542387,0.053049516605793996
-3.7820673668417104,0.05311684132022369
-3.779066916729182,0.05318423108555287
-3.7760664666166543,0.05325168613211673
-3.773066016504126,0.05331920669097494
-3.770065566391598,0.05338679299391688
-3.7670651162790696,0.05345444527346698
-3.764064666166542,0.05352216376289005
-3.7610642160540135,0.05358994869619674
-3.7580637659414853,0.05365780030814891
-3.755063315828957,0.05372571883426514
-3.752062865716429,0.05379370451082619
-3.749062415603901,0.0538617575748806
-3.7460619654913727,0.05392987826425011
-3.743061515378845,0.05399806681753547
-3.7400610652663167,0.054066323474121956
-3.7370606151537884,0.05413464847418503
-3.73406016504126,0.0542030420586962
-3.7310597149287323,0.05427150446942853
-3.728059264816204,0.0543400359489627
-3.725058814703676,0.05440863674069265
-3.7220583645911476,0.05447730708883152
-3.7190579144786198,0.05454604723841752
-3.7160574643660915,0.05461485743531998
-3.7130570142535633,0.054683737926245174
-3.7100565641410355,0.054752688958742454
-3.707056114028507,0.05482171078121034
-3.704055663915979,0.05489080364290254
-3.7010552138034507,0.05495996779393416
-3.698054763690923,0.05502920348528789
-3.6950543135783946,0.05509851096882022
-3.6920538634658664,0.05516789049726774
